"Code","Waarde","DatumVanaf","DatumTot","Toelichting"
"1270","Almere","2009-09-30",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1270"
"1271","Emmeloord","2009-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1271"
"1272","Bant","2009-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1272"
"1273","Luttelgeest","2009-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1273"
"1274","Marknesse","2009-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1274"
"1275","Kraggenburg","2009-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1275"
"1276","Ens","2009-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1276"
"1277","Schokland","2009-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1277"
"1278","Nagele","2017-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1278"
"1279","Tollebeek","2017-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1279"
"1280","Espel","2009-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1280"
"1281","Creil","2009-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1281"
"1282","Rutten","2009-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1282"
"1283","Albergen","2008-01-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1283"
"1284","Fleringen","2008-01-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1284"
"1285","Geesteren","2008-01-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1285"
"1286","Haarle","2008-01-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1286"
"1287","Harbrinkhoek","2008-01-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1287"
"1288","Hezingen","2008-01-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1288"
"1289","Langeveen","2008-01-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1289"
"1290","Mander","2008-01-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1290"
"1291","Manderveen","2008-01-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1291"
"1292","Mariaparochie","2008-01-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1292"
"1293","Reutum","2008-01-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1293"
"1294","Tubbergen","2008-01-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1294"
"1295","Vasse","2008-01-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1295"
"1296","Arnhem","2008-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1296"
"1297","Zevenaar","2008-04-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1297"
"1298","Babberich","2008-04-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1298"
"1299","Angerlo","2008-04-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1299"
"1300","Giesbeek","2008-04-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1300"
"1301","Lathum","2008-04-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1301"
"1302","Wijk bij Duurstede","2015-10-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1302"
"1303","Langbroek","2008-01-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1303"
"1304","Cothen","2008-01-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1304"
"1305","Zandvoort","2008-01-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1305"
"1306","Bentveld","2008-01-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1306"
"1307","Hilvarenbeek","2006-07-04",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1307"
"1308","Diessen","2006-07-04",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1308"
"1309","Biest-Houtakker","2006-07-04",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1309"
"1310","Haghorst","2006-07-04",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1310"
"1311","Esbeek","2006-07-04",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1311"
"1312","Heerlen","2010-10-12",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1312"
"1313","Hoensbroek","2010-10-12",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1313"
"1314","Heeze","2009-09-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1314"
"1315","Leende","2009-09-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1315"
"1316","Sterksel","2009-09-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1316"
"1317","Willemstad","2017-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1317"
"1318","Heijningen","2017-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1318"
"1319","Klundert","2017-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1319"
"1320","Oudemolen","2017-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1320"
"1321","Fijnaart","2008-03-04",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1321"
"1322","Moerdijk","2017-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1322"
"1323","Zevenbergen","2017-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1323"
"1324","Standdaarbuiten","2008-03-04",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1324"
"1325","Noordhoek","2008-03-04",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1325"
"1326","Langeweg","2017-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1326"
"1327","Zevenbergschen Hoek","2012-04-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1327"
"1328","Landsmeer","2009-01-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1328"
"1329","Den Ilp","2009-01-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1329"
"1330","Purmerland","2009-01-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1330"
"1331","Bussum","2007-11-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1331"
"1332","Abcoude","2008-03-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1332"
"1333","Baambrugge","2012-02-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1333"
"1334","Almen","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1334"
"1335","Barchem","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1335"
"1336","Eefde","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1336"
"1337","Epse","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1337"
"1338","Gorssel","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1338"
"1339","Harfsen","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1339"
"1340","Joppe","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1340"
"1341","Kring van Dorth","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1341"
"1342","Laren","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1342"
"1343","Lochem","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1343"
"1344","Epe","2008-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1344"
"1345","Vaassen","2008-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1345"
"1346","Emst","2008-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1346"
"1347","Oene","2008-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1347"
"1348","Froombosch","2007-07-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1348"
"1349","Harkstede","2017-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1349"
"1350","Hellum","2007-07-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1350"
"1351","Kolham","2007-07-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1351"
"1352","Lageland","2017-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1352"
"1353","Luddeweer","2007-07-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1353"
"1354","Overschild","2007-07-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1354"
"1355","Scharmer","2007-07-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1355"
"1356","Schildwolde","2007-07-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1356"
"1357","Siddeburen","2007-07-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1357"
"1358","Slochteren","2007-07-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1358"
"1359","Steendam","2007-07-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1359"
"1360","Tjuchem","2007-07-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1360"
"1361","Woudbloem","2007-07-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1361"
"1362","Tzum","2007-11-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1362"
"1363","Hitzum","2012-07-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1363"
"1364","Achlum","2012-07-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1364"
"1365","Herbaijum","2007-11-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1365"
"1366","Franeker","2007-11-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1366"
"1367","Zweins","2007-11-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1367"
"1368","Peins","2007-11-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1368"
"1369","Schalsum","2007-11-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1369"
"1370","Ried","2007-11-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1370"
"1371","Boer","2007-11-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1371"
"1372","Dongjum","2007-11-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1372"
"1373","Sexbierum","2007-11-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1373"
"1374","Pietersbierum","2007-11-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1374"
"1375","Oosterbierum","2007-11-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1375"
"1376","Klooster Lidlum","2007-11-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1376"
"1377","Tzummarum","2007-11-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1377"
"1378","Firdgum","2007-11-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1378"
"1379","Olst","2008-04-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1379"
"1380","Wijhe","2008-04-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1380"
"1381","Wesepe","2008-04-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1381"
"1382","Welsum","2008-04-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1382"
"1383","Marle","2008-04-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1383"
"1384","Veldhoven","2017-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1384"
"1385","Abbenbroek","2008-04-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1385"
"1386","Geervliet","2014-09-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1386"
"1387","Heenvliet","2008-04-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1387"
"1388","Oudenhoorn","2008-04-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1388"
"1389","Simonshaven","2014-09-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1389"
"1390","Zuidland","2008-04-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1390"
"1392","Breukelen","2008-03-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1392"
"1393","Kockengen","2008-03-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1393"
"1394","Nieuwer Ter Aa","2008-03-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1394"
"1395","Zutphen","2007-11-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1395"
"1396","Warnsveld","2007-11-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1396"
"1397","Oude Pekela","2008-02-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1397"
"1398","Nieuwe Pekela","2008-02-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1398"
"1399","Rhenen","2008-02-12",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1399"
"1400","Elst Ut","2008-02-12",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1400"
"1401","De Heen","2016-08-30",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1401"
"1402","Dinteloord","2008-03-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1402"
"1403","Kruisland","2008-03-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1403"
"1404","Nieuw-Vossemeer","2008-03-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1404"
"1405","Steenbergen","2016-08-30",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1405"
"1406","Maastricht","2007-09-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1406"
"1407","Agelo","2008-02-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1407"
"1408","Denekamp","2008-02-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1408"
"1409","Deurningen","2008-02-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1409"
"1410","Lattrop-Breklenkamp","2008-02-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1410"
"1411","Nutter","2008-02-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1411"
"1412","Ootmarsum","2008-02-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1412"
"1413","Oud Ootmarsum","2008-02-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1413"
"1414","Rossum","2008-02-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1414"
"1415","Saasveld","2008-02-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1415"
"1416","Tilligte","2008-02-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1416"
"1417","Weerselo","2008-02-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1417"
"1419","Finsterwolde","2008-01-23",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1419"
"1420","Bad Nieuweschans","2009-04-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1420"
"1421","Nieuw Beerta","2008-01-23",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1421"
"1422","Drieborg","2008-01-23",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1422"
"1423","Oudezijl","2008-01-23",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1423"
"1425","Biezenmortel","2008-04-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1425"
"1426","Esch","2010-08-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1426"
"1427","Haaren","2010-08-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1427"
"1428","Helvoirt","2008-04-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1428"
"1429","Vaals","2008-05-22",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1429"
"1430","Lemiers","2008-05-22",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1430"
"1431","Vijlen","2008-05-22",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1431"
"1432","Arkel","2008-03-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1432"
"1433","Giessenburg","2008-03-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1433"
"1434","Hoogblokland","2008-03-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1434"
"1435","Hoornaar","2008-03-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1435"
"1436","Noordeloos","2008-03-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1436"
"1437","Schelluinen","2008-03-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1437"
"1438","Ambt Delden","2009-03-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1438"
"1439","Bentelo","2009-03-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1439"
"1440","Delden","2009-03-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1440"
"1441","Diepenheim","2009-03-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1441"
"1442","Goor","2009-03-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1442"
"1443","Hengevelde","2009-03-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1443"
"1444","Markelo","2009-03-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1444"
"1445","Aarle-Rixtel","2009-07-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1445"
"1446","Beek en Donk","2009-07-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1446"
"1447","Lieshout","2009-07-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1447"
"1448","Mariahout","2009-07-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1448"
"1449","Beers NB","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1449"
"1450","Cuijk","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1450"
"1451","Haps","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1451"
"1452","Katwijk NB","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1452"
"1453","Linden","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1453"
"1454","Sint Agatha","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1454"
"1455","Vianen NB","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1455"
"1456","Best","2013-03-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1456"
"1457","Bergeijk","2008-03-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1457"
"1458","Luyksgestel","2008-03-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1458"
"1459","Riethoven","2008-03-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1459"
"1460","Westerhoven","2008-03-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1460"
"1461","Bunde","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1461"
"1462","Geulle","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1462"
"1463","Meerssen","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1463"
"1464","Moorveld","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1464"
"1465","Ulestraten","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1465"
"1466","Lisse","2008-05-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1466"
"1467","Kapelle","2008-03-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1467"
"1468","Kloetinge","2008-03-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1468"
"1469","Schore","2008-03-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1469"
"1470","Wemeldinge","2008-03-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1470"
"1471","Winschoten","2008-02-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1471"
